3.943922604228722872e-01
3.385618027724679457e-01
4.284926756371931766e-01
2.978885277821115007e-01
5.975685777802074439e-01
4.426143875380278980e-01
3.772007686541479221e-01
4.820734552385029237e-01
4.540171057557693679e-01
4.751845245760091818e-01
5.614449577181664930e-01
4.206358378615944749e-01
6.256635688760171510e-01
5.679624558785568711e-01
5.365425810268088513e-01
4.467448635521863998e-01
4.604263886947537188e-01
3.958224686249689483e-01
4.124976211622938815e-01
3.968649869897999949e-01
4.063192044741015252e-01
4.804975859942559047e-01
5.191680933445876889e-01
2.512705134657487460e-01
3.955064394316858412e-01
4.070055066524858600e-01
5.336765706464915437e-01
4.958556387207814775e-01
4.874899930559018491e-01
2.680995368731846074e-01
4.007830887452324409e-01
4.124042943426227126e-01
5.052373775723822957e-01
5.311945439175626005e-01
2.809836776569388794e-01
5.620114978638564018e-01
4.262311580262994615e-01
4.246436155625312736e-01
4.091838666096276889e-01
5.650934847231379177e-01
4.706904113451697014e-01
6.224669161075558899e-01
4.207795911842929226e-01
4.511618205521913949e-01
4.844633195412131332e-01
6.491266819063630233e-01
5.381899579885471852e-01
4.185706927245765319e-01
2.977448940682006495e-01
4.192914468918562676e-01
3.420492132887515413e-01
3.157847665227156431e-01
3.299319428183871139e-01
3.657154952304431106e-01
5.412385103416291754e-01
6.288049701819130588e-01
5.451060315047160376e-01
6.729907671425028326e-01
3.657106537665562596e-01
3.615736937779164273e-01
4.778588340166061710e-01
6.972428707674698245e-01
6.496164309149798921e-01
4.962630579097253580e-01
4.149582341918880424e-01
3.729190089440193034e-01
3.191483169643585804e-01
3.505910951092565120e-01
5.501208744069566725e-01
4.522356606440992022e-01
5.885316404529369327e-01
5.657623011779335798e-01
5.214902922117939932e-01
6.460564094256119327e-01
4.954246969578419701e-01
5.022251794217434950e-01
4.551095726182210477e-01
4.642775313408613047e-01
4.870794863349276471e-01
3.324269886552236875e-01
4.111473993892005852e-01
5.423141712667298719e-01
4.610123474373722385e-01
4.054850845954764971e-01
3.702407883590637105e-01
5.077087223309767472e-01
3.933643154015504240e-01
3.372809398528730518e-01
6.888689127983242955e-01
1.670868551275057623e-01
4.607298665404486182e-01
3.311534963153350275e-01
3.874150782218204192e-01
3.844729900139078893e-01
4.740438026578002728e-01
2.936098193672941337e-01
3.266942032778705207e-01
4.323686206355357720e-01
5.285990791158469149e-01
6.735299697123534601e-01
4.773916369847976404e-01
4.211664825438548587e-01
4.478932694777717494e-01
6.614117425021385221e-01
4.371853625114320852e-01
3.510863137328971706e-01
4.523322002591316782e-01
4.406894821250362249e-01
4.197146702055955525e-01
3.834214078736106202e-01
3.177091284776944469e-01
3.159435409194995548e-01
5.612258385131857485e-01
5.384414802627829344e-01
4.583064807766457083e-01
4.220027093087180270e-01
5.556675146964752399e-01
3.625798849876648577e-01
4.513144869044973806e-01
2.442680321223951456e-01
3.980587003421418579e-01
3.704524743395155029e-01
3.786542614534090245e-01
4.684170419581922817e-01
5.306264724001968913e-01
5.673004440592093189e-01
5.298523347034682640e-01
2.824903245454978284e-01
4.783247510971046501e-01
3.126038632669005390e-01
4.367280065900864261e-01
5.665061504548419835e-01
6.692801692931277247e-01
5.725216509592484515e-01
4.644778765084884298e-01
5.531730953306163157e-01
2.726846480548089091e-01
4.666097348488687513e-01
4.162968305533873425e-01
5.530539242556778978e-01
4.843055863419740703e-01
2.814002083660553932e-01
4.088465570063208876e-01
5.561227497598547620e-01
5.215009987779143374e-01
3.221101937536710591e-01
6.156902503833837637e-01
4.394907923517821224e-01
3.238955378861622103e-01
6.061732705647049357e-01
4.465401474248378855e-01
5.813640793704543119e-01
5.120635615502839855e-01
4.637555593630987016e-01
5.474719089236003144e-01
5.837691756915713848e-01
5.022917655104374157e-01
2.786150253431668999e-01
5.658115938783772059e-01
5.921471114287569781e-01
4.379557126174671855e-01
5.211354866140052167e-01
4.325217577613962305e-01
4.376446369658554825e-01
4.742272544425210623e-01
5.610979897539588590e-01
4.499137027760316543e-01
2.307538463661319150e-01
3.050863760099396527e-01
3.602259672928885270e-01
3.992413699616614298e-01
5.113476596307295896e-01
4.639426685620920421e-01
4.631602791649799822e-01
4.324504086656683621e-01
4.866355381465217178e-01
5.063984697383562272e-01
5.469633997919332025e-01
4.083337555421714948e-01
5.263445740663657002e-01
7.026449332609349119e-01
4.008468935298833968e-01
4.336764271320465158e-01
4.002418588420657564e-01
5.183854150297503294e-01
4.473032914211543809e-01
4.311288841289703799e-01
5.957728020905562749e-01
4.118582418834324521e-01
5.493316849191814955e-01
5.367477465864191055e-01
3.464985008003655942e-01
2.140638104909255157e-01
4.555469914834985867e-01
5.517727666708758250e-01
4.014003622278058958e-01
3.587874772057701445e-01
5.144899380900396224e-01
3.469695493285371857e-01
1.778027782323137462e-01
3.685138553284300067e-01
4.606196543322969572e-01
4.827486449032609706e-01
6.107639401971615145e-01
2.127750962289373104e-01
2.996176668414777255e-01
4.685151087221008370e-01
3.085927918842949480e-01
3.218721176429258923e-01
3.902829558490240047e-01
4.568240370050308807e-01
4.184335161708095385e-01
3.959223157080001276e-01
3.770070868292306199e-01
4.631092582179262007e-01
4.901050980415767033e-01
5.686618092706549055e-01
5.326068733236143382e-01
6.058239993102306764e-01
3.310412843159794005e-01
2.034625611686969593e-01
5.338287177831596564e-01
5.483068338491877691e-01
5.708543682811239028e-01
4.096077901259946863e-01
5.775150692248957052e-01
5.416721726055745423e-01
2.831905961883278700e-01
3.969751637704264091e-01
7.354051070428236914e-01
3.405913497373943000e-01
3.983671788627098920e-01
3.944271255832800804e-01
4.745294127544377738e-01
3.706154213800005870e-01
6.683115554169387629e-01
2.081776976509443766e-01
5.522483275370765332e-01
4.932833667038600822e-01
4.752496722582844058e-01
5.181410807255985018e-01
2.983996411394702619e-01
4.442182165117287695e-01
2.009405561499460202e-01
4.624746854126249862e-01
4.422838813366767319e-01
5.874413524062439551e-01
1.899480344906817608e-01
4.965812493084817980e-01
3.950256517016810243e-01
3.873642455122029982e-01
6.537370256091921128e-01
4.751328363209519345e-01
4.307421870744023162e-01
4.523727620800881977e-01
4.221704446320708182e-01
4.593685148285276409e-01
4.567536826903995650e-01
4.308439783950497315e-01
3.256252721718574938e-01
3.682940165714680414e-01
4.872129351770892458e-01
4.361987942802327822e-01
6.193619145562979655e-01
5.316737252359787780e-01
5.562990718865208351e-01
5.318885653552669623e-01
3.822843468428336333e-01
2.297181329965882757e-01
6.057025989176606506e-01
6.501692929138425114e-01
3.220386511715268019e-01
4.120721387116295098e-01
4.539288820172980299e-01
4.201207298878144591e-01
4.973816276775989143e-01
5.313782398474844459e-01
3.151480311447779070e-01
3.167084356441134951e-01
5.580568055653616355e-01
6.764834943091573294e-01
3.621326917425872760e-01
4.791549997838013830e-01
5.677906155300557201e-01
4.168352302443867896e-01
3.911292716590091811e-01
4.979433543890754432e-01
4.980164024685345692e-01
3.480760686064696685e-01
4.213173547792282148e-01
5.357856590328942126e-01
3.086423114997234873e-01
5.620032287450441588e-01
5.479728909826241390e-01
6.346659078168190860e-01
6.131813250876737564e-01
4.739120708724873787e-01
2.297786656272165773e-01
3.187296627152783057e-01
3.130426815390472406e-01
5.065408996599120028e-01
6.284089777269037391e-01
4.069384946840497452e-01
2.605873154086877919e-01
4.370683552925311854e-01
5.251213326569094120e-01
3.715761853994345443e-01
4.581827459072461139e-01
5.514097709355921806e-01
6.280611839713576838e-01
2.748291210119621075e-01
4.049787792695980770e-01
3.806462328745817136e-01
2.786751026150993682e-01
4.269315597061892897e-01
7.209852922977603162e-01
4.869512473430155919e-01
4.077791618738120794e-01
5.121578636677991403e-01
2.889092203840328832e-01
3.684676179758250569e-01
4.560070483207835923e-01
4.114121769370465143e-01
2.596800536097434997e-01
1.932307501829123308e-01
2.988703898367406908e-01
3.808107541259793116e-01
2.554362035643768514e-01
3.836250345697621023e-01
3.258771599358831761e-01
2.728685595916062745e-01
4.123328463620719586e-01
3.749001788830053639e-01
3.996271327272520324e-01
4.301867005607905026e-01
3.684971974611486734e-01
3.160886989574905326e-01
3.169484281828355843e-01
4.016149762891312314e-01
3.600634206362410272e-01
4.656229698453536181e-01
3.888497679812480956e-01
4.679616654135924647e-01
4.030944771138998406e-01
5.419321018463850725e-01
6.146536252496238584e-01
2.915897444446993170e-01
6.406631477481871118e-01
4.964762244740483221e-01
3.670199527642188930e-01
3.488208933793799926e-01
6.944064797685284285e-01
6.017655302060531675e-01
3.754202308974745050e-01
3.696300648600450711e-01
2.443097079386646053e-01
3.792397895343714853e-01
6.093476575882696977e-01
5.957422745774185735e-01
3.790006362135113771e-01
3.551082807550662856e-01
3.877324008609814854e-01
6.224380160415776686e-01
4.704650739515490732e-01
3.438808755891757385e-01
2.629506511626881204e-01
4.763014164174463327e-01
3.556048053677454135e-01
5.481089744979986689e-01
3.765456338506707468e-01
5.592341885889452469e-01
4.851634815718528504e-01
4.772237786048052488e-01
3.474611562734965520e-01
3.214044157416226510e-01
3.908520333567566674e-01
3.429907439320329932e-01
4.872182500578989273e-01
3.817623903459626544e-01
4.533788132369064861e-01
5.762517288360229362e-01
4.180522225241991019e-01
4.679197977903033490e-01
3.611579001873022610e-01
4.882473051461368452e-01
3.082146220468902631e-01
4.453667231934947957e-01
4.843479000834824966e-01
6.156930145408593402e-01
3.166507704585433403e-01
2.587401449245347873e-01
3.380236675459131201e-01
3.821328289047349891e-01
3.326562895245283036e-01
4.650317616308669577e-01
4.637204155662708605e-01
4.906236073092783978e-01
5.492790195772800921e-01
3.794951562546058921e-01
2.424596241073734282e-01
2.915031671832998827e-01
4.892032771246861422e-01
3.927413565300105769e-01
3.277196030547432914e-01
5.996102629328096123e-01
4.927195176809622268e-01
4.659256797592628008e-01
5.004690465665878607e-01
5.512924439074353700e-01
4.669695973686691648e-01
2.489884817350399848e-01
4.126422454250400773e-01
4.569664801119441844e-01
4.840090304147590117e-01
5.582248587909274251e-01
4.839309567504258003e-01
4.631056829242707340e-01
5.210348734716861996e-01
3.623920088360200187e-01
5.657233309936350318e-01
5.033681842706272391e-01
3.125320242695722728e-01
4.612709792070572301e-01
4.500271211754454659e-01
5.451074750007888214e-01
3.089706514511365021e-01
2.912849496632077817e-01
3.837781372873039776e-01
4.138621740049114872e-01
4.713020577698891489e-01
3.600358008112130581e-01
4.774357223404366857e-01
3.240133664527685697e-01
4.729276129714661825e-01
7.809400408483536671e-01
3.193649024468072639e-01
4.878808537386211674e-01
6.107348106940748700e-01
3.272807213404974602e-01
4.760942211815613057e-01
4.846370914762201387e-01
4.716443422105854322e-01
5.027658532064583907e-01
6.778250894403412552e-01
6.684167976098530639e-01
5.031371673770879127e-01
4.391213563192610247e-01
5.444280290697074420e-01
4.928240942660820356e-01
5.547892208824597438e-01
5.722421809355968669e-01
6.476110480292796012e-01
4.470975185975694655e-01
3.342719231185967144e-01
2.226237419363953363e-01
5.857762171949953967e-01
4.794038281059085360e-01
5.375125386279030471e-01
5.693843241762058804e-01
4.443074709939853761e-01
2.242638500522623479e-01
6.553153336380932448e-01
6.169194536172549759e-01
5.495183738977820198e-01
3.679244111764115033e-01
4.041779370473196908e-01
6.758892539836628410e-01
